ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.709378064,0.419721663,0.544845581,0.383354783,0.702452302,0.666778922,0.571434736,0.435628265,test_stg2/image_11329.jpg
0.452638626,0.516671598,0.573776066,0.466330945,0.253689438,0.493981451,0.592318892,0.439779878,test_stg2/image_08697.jpg
0.64788574,0.590903997,0.780859947,0.601800263,0.671627283,0.572695434,0.580414057,0.460192859,test_stg2/image_02382.jpg
0.653303862,0.674383521,0.496437013,0.485897899,0.497767448,0.378785074,0.687020004,0.503206909,test_stg2/image_10082.jpg
0.490207613,0.664134562,0.464953154,0.566308439,0.413568944,0.477743804,0.598540306,0.349349052,test_stg2/image_08819.jpg
0.519090891,0.592457354,0.602691352,0.435306847,0.398556411,0.481045336,0.580037832,0.407244861,test_stg2/image_04054.jpg
0.361234367,0.54899013,0.276258618,0.616318703,0.416200906,0.372940242,0.533346057,0.359555483,test_stg2/image_01800.jpg
0.588344812,0.501977861,0.631898522,0.517196178,0.363410562,0.509547055,0.626567006,0.382621408,test_stg2/image_10242.jpg
0.526085734,0.539987385,0.566079915,0.493348002,0.484881282,0.501656294,0.58592993,0.408490002,test_stg2/image_02281.jpg
0.502837121,0.540158927,0.643208265,0.483760446,0.442450136,0.417301595,0.617804646,0.427451044,test_stg2/image_06275.jpg
0.45802173,0.58598876,0.622831821,0.671437085,0.272293955,0.432329088,0.631635666,0.322235614,test_stg2/image_07967.jpg
0.550649405,0.373375714,0.595611334,0.457496345,0.575150847,0.232374161,0.547163844,0.320220351,test_stg2/image_08033.jpg
0.474311084,0.660169184,0.357336253,0.299023122,0.589645803,0.342814833,0.417103142,0.50511682,test_stg2/image_05059.jpg
0.858772457,0.270265251,0.641532123,0.186206758,0.755556762,0.471642405,0.323474616,0.715935528,test_stg2/image_06572.jpg
0.637121022,0.537958682,0.598764122,0.428045869,0.611556053,0.405805051,0.664594352,0.419282049,test_stg2/image_10251.jpg
0.548418999,0.494606614,0.674364686,0.436113358,0.223054692,0.455147713,0.812319279,0.459868014,test_stg2/image_03437.jpg
0.64575094,0.686694801,0.707033515,0.422043532,0.339618772,0.600359976,0.392021149,0.453917176,test_stg2/image_01806.jpg
0.430559516,0.543635726,0.230728805,0.492633522,0.27709198,0.396124393,0.60125339,0.294682354,test_stg2/image_04529.jpg
0.608146191,0.544823945,0.52192831,0.462264359,0.47188288,0.587195814,0.531663835,0.528252959,test_stg2/image_10684.jpg
0.597106457,0.500362575,0.481208444,0.652460814,0.230675653,0.376978517,0.591430485,0.378054291,test_stg2/image_08878.jpg
0.398364902,0.572766364,0.726139128,0.529626489,0.600457311,0.54409194,0.446237952,0.176119447,test_stg2/image_12065.jpg
0.516213834,0.618378639,0.571795762,0.530888081,0.550861359,0.519414783,0.642808676,0.476548791,test_stg2/image_11275.jpg
0.637879491,0.554331124,0.387867153,0.77312237,0.299975395,0.381950796,0.572200537,0.531200409,test_stg2/image_00644.jpg
0.488535732,0.569431782,0.575463951,0.56887126,0.442518353,0.496259212,0.622049212,0.410818368,test_stg2/image_09613.jpg
0.584093094,0.79139483,0.521839559,0.501158953,0.616549015,0.528961778,0.581540108,0.411437303,test_stg2/image_11541.jpg
0.583883643,0.758909106,0.597446501,0.537769973,0.530017316,0.612207532,0.641922176,0.43487668,test_stg2/image_01176.jpg
0.550929666,0.522433698,0.502665758,0.575413167,0.510228395,0.520155966,0.558276117,0.472345948,test_stg2/image_10858.jpg
0.576299071,0.534191012,0.460294962,0.414038599,0.21448867,0.500207424,0.687672794,0.549721897,test_stg2/image_10376.jpg
0.64865154,0.56396997,0.632834613,0.540148616,0.391625792,0.415157437,0.786079764,0.23241739,test_stg2/image_06320.jpg
0.607239366,0.586379349,0.477395952,0.626820505,0.436053336,0.542371154,0.80229789,0.279609174,test_stg2/image_06143.jpg
0.447245955,0.537573099,0.510785758,0.593635321,0.415063709,0.464565694,0.648613453,0.309345782,test_stg2/image_08322.jpg
0.64328289,0.465790451,0.498031557,0.403428018,0.345781922,0.334537923,0.858386278,0.412078053,test_stg2/image_04987.jpg
0.571504653,0.6149261,0.672351122,0.602772117,0.463322699,0.461565316,0.525396287,0.497891128,test_stg2/image_07780.jpg
0.528849363,0.504439354,0.85443902,0.552847207,0.455983132,0.354211271,0.619769394,0.41701889,test_stg2/image_09677.jpg
0.461856365,0.401164949,0.613751173,0.397185713,0.721559048,0.509728193,0.551039577,0.529536366,test_stg2/image_04882.jpg
0.555046976,0.496525764,0.524421751,0.630948782,0.366671503,0.444799781,0.612178743,0.598257959,test_stg2/image_02056.jpg
0.494060248,0.588265896,0.607051015,0.629289508,0.579712689,0.57142818,0.586822152,0.553148746,test_stg2/image_11588.jpg
0.474939913,0.50013423,0.553422093,0.329967886,0.27374959,0.545900941,0.679163396,0.592417955,test_stg2/image_01888.jpg
0.564785182,0.688432515,0.573407471,0.581463218,0.32861349,0.384103775,0.509006739,0.484716475,test_stg2/image_05134.jpg
0.449542195,0.508506536,0.568532526,0.551701725,0.342491686,0.427235782,0.556113124,0.328215301,test_stg2/image_10535.jpg
0.651864171,0.524864912,0.599507511,0.311006784,0.539094806,0.406109631,0.539742053,0.491570711,test_stg2/image_08950.jpg
0.889877021,0.649280965,0.775353253,0.559731781,0.607394159,0.312212527,0.441815048,0.219493121,test_stg2/image_05854.jpg
0.419900954,0.609743059,0.531743109,0.541044116,0.451784074,0.547053814,0.594609201,0.445298463,test_stg2/image_01827.jpg
0.573291302,0.638214409,0.671190798,0.436529398,0.400410414,0.519745469,0.488562763,0.34782216,test_stg2/image_07975.jpg
0.692764401,0.801573217,0.472761452,0.612835646,0.43435663,0.504718304,0.548303843,0.481637776,test_stg2/image_07170.jpg
0.592569292,0.503907979,0.665692329,0.536073089,0.424831033,0.426818758,0.667891562,0.414181113,test_stg2/image_07832.jpg
0.480728567,0.568193436,0.341302752,0.380523145,0.443375945,0.506668389,0.673643768,0.318386376,test_stg2/image_02308.jpg
0.462599397,0.53005749,0.511053562,0.548738062,0.507510424,0.395368665,0.696699739,0.327839375,test_stg2/image_01765.jpg
0.450311869,0.483246505,0.573586881,0.411918879,0.431715459,0.500362217,0.600124836,0.371454716,test_stg2/image_02867.jpg
0.755036533,0.517765045,0.564903736,0.653914034,0.380365342,0.709863544,0.68718493,0.348403186,test_stg2/image_04172.jpg
0.57697773,0.672743738,0.655805945,0.530050576,0.491684556,0.581362903,0.663368881,0.445492655,test_stg2/image_06677.jpg
0.525885344,0.578117311,0.629321337,0.664119363,0.447428435,0.459035814,0.385783434,0.423590988,test_stg2/image_11793.jpg
0.325549424,0.598778665,0.505060732,0.668039143,0.334952325,0.487852335,0.411117464,0.401677161,test_stg2/image_08145.jpg
0.511249363,0.658268929,0.577692926,0.560358703,0.59382689,0.421897769,0.318005532,0.230321616,test_stg2/image_05338.jpg
0.53726542,0.56703794,0.651159823,0.433481574,0.367710054,0.375476778,0.649750948,0.406679451,test_stg2/image_07398.jpg
0.375704318,0.713146806,0.493560791,0.443394125,0.307103753,0.489485145,0.640460074,0.524420857,test_stg2/image_01441.jpg
0.578030407,0.588815868,0.60563606,0.419984162,0.782882571,0.455134392,0.431408763,0.602272868,test_stg2/image_03219.jpg
0.786598921,0.511270583,0.410807014,0.402788281,0.472929329,0.466130912,0.896185875,0.644091427,test_stg2/image_05078.jpg
0.55700767,0.568343639,0.524491787,0.545234978,0.521246076,0.456231177,0.573025942,0.411841244,test_stg2/image_04148.jpg
0.431535721,0.51184833,0.59288168,0.519762993,0.34736383,0.324112117,0.761656463,0.340183675,test_stg2/image_04988.jpg
0.305884778,0.545015156,0.366372973,0.338449031,0.339584947,0.501573503,0.703508258,0.475700706,test_stg2/image_01579.jpg
0.620739698,0.526080191,0.472111106,0.510867894,0.394594014,0.370238066,0.514768183,0.283505321,test_stg2/image_04173.jpg
0.596468508,0.482019603,0.572100937,0.322754085,0.487443209,0.601221681,0.625608981,0.557145655,test_stg2/image_08624.jpg
0.44185403,0.481122613,0.61961025,0.490691096,0.397118211,0.462037712,0.627816558,0.328777254,test_stg2/image_00215.jpg
0.372573346,0.501037121,0.414931595,0.500049233,0.320658207,0.465191394,0.787693083,0.474828303,test_stg2/image_06497.jpg
0.488178909,0.706471801,0.581803083,0.374269068,0.394153208,0.572644413,0.662004292,0.469677508,test_stg2/image_02159.jpg
0.552479744,0.5860852,0.523952961,0.424433231,0.398673624,0.520259023,0.606872797,0.556004882,test_stg2/image_09313.jpg
0.38705501,0.447407782,0.756985903,0.432539284,0.574024439,0.482115567,0.532837629,0.384519339,test_stg2/image_04499.jpg
0.70228219,0.673878729,0.544759452,0.382379055,0.379100293,0.485332578,0.320067197,0.366728276,test_stg2/image_12007.jpg
0.414929181,0.484852612,0.545425653,0.487533122,0.360770643,0.504356503,0.608603477,0.359144986,test_stg2/image_02317.jpg
0.414898902,0.559533238,0.491472125,0.458546519,0.367172837,0.438654453,0.75958091,0.37804547,test_stg2/image_09649.jpg
0.396661639,0.626612365,0.467138112,0.632513344,0.494202375,0.450101256,0.511018276,0.349930048,test_stg2/image_08646.jpg
0.555293918,0.631413639,0.494101077,0.517250896,0.50397104,0.53659004,0.628043056,0.396040946,test_stg2/image_01971.jpg
0.863013864,0.610044718,0.536144257,0.324448913,0.431356072,0.456124872,0.479065835,0.321986407,test_stg2/image_10581.jpg
0.519503474,0.515096605,0.608295441,0.451829731,0.416783571,0.431951225,0.64275521,0.343180656,test_stg2/image_02790.jpg
0.437052488,0.484077603,0.514259219,0.482117891,0.427530438,0.506742477,0.603475273,0.446404994,test_stg2/image_01368.jpg
0.879706025,0.703655481,0.625627339,0.363188237,0.502966106,0.525542021,0.591552973,0.449362576,test_stg2/image_01695.jpg
0.436210632,0.659765184,0.591592431,0.465980202,0.487084568,0.413575113,0.502077341,0.355305344,test_stg2/image_08467.jpg
0.506894469,0.683195889,0.549035907,0.567135334,0.400419533,0.496928453,0.582650721,0.471736968,test_stg2/image_03400.jpg
0.611220002,0.591535926,0.631211817,0.529471159,0.53925246,0.466799796,0.44154945,0.377223581,test_stg2/image_08090.jpg
0.448301494,0.659549892,0.538407445,0.418693244,0.799865842,0.389534295,0.564433575,0.472674549,test_stg2/image_10566.jpg
0.595348418,0.49132663,0.438719511,0.458910227,0.474734008,0.44098565,0.266612977,0.458374143,test_stg2/image_10293.jpg
0.460326254,0.673533857,0.596725345,0.451547205,0.342257559,0.530964434,0.682138026,0.405807287,test_stg2/image_04375.jpg
0.493708879,0.526592076,0.594171226,0.553204954,0.523584843,0.538321555,0.592001915,0.382282972,test_stg2/image_05724.jpg
0.515427887,0.579009652,0.574558079,0.476380795,0.395266175,0.606545925,0.504246235,0.355777234,test_stg2/image_07315.jpg
0.698876381,0.487865061,0.592136979,0.566575289,0.422933549,0.522815466,0.705046952,0.641128898,test_stg2/image_07291.jpg
0.610213161,0.525441527,0.525713265,0.437473357,0.614856482,0.47906813,0.59783864,0.46942386,test_stg2/image_07562.jpg
0.441649377,0.515193582,0.575681806,0.336212993,0.245907232,0.486085385,0.473958552,0.409207255,test_stg2/image_03801.jpg
0.673097312,0.5900442,0.540364385,0.48489359,0.227736264,0.566380739,0.68747896,0.541143835,test_stg2/image_04710.jpg
0.577832043,0.538133681,0.503327668,0.478062689,0.387625247,0.504585981,0.758391321,0.435629785,test_stg2/image_04531.jpg
0.553837597,0.548275948,0.545083284,0.226669103,0.555048883,0.583592057,0.523342133,0.582688749,test_stg2/image_10615.jpg
0.746709466,0.506123126,0.4209176,0.52108568,0.286777705,0.489180386,0.58761847,0.38372308,test_stg2/image_07978.jpg
0.476052552,0.488952518,0.535017669,0.475083888,0.372610837,0.438861817,0.57922399,0.390432239,test_stg2/image_00140.jpg
0.426754475,0.587932825,0.581372261,0.348462552,0.285705358,0.489769012,0.571709275,0.387033284,test_stg2/image_07715.jpg
0.405866176,0.59754777,0.67098695,0.391139209,0.432276636,0.474170208,0.654156506,0.456508815,test_stg2/image_03808.jpg
0.664616942,0.555079043,0.710600495,0.408748746,0.431690514,0.463116825,0.600348473,0.411320865,test_stg2/image_01922.jpg
0.32903707,0.694986105,0.688044667,0.782051027,0.513520241,0.602858543,0.63026154,0.386948496,test_stg2/image_01386.jpg
0.504128575,0.652917862,0.607921004,0.428264737,0.436386466,0.538044214,0.62743187,0.422249675,test_stg2/image_07822.jpg
0.577448845,0.475873739,0.493092418,0.362874687,0.527602673,0.75201571,0.33189863,0.495467901,test_stg2/image_05216.jpg
0.558621705,0.588104963,0.487687945,0.473212361,0.355938286,0.485028356,0.536757112,0.60696435,test_stg2/image_11117.jpg
0.518872321,0.412820041,0.592268825,0.395053506,0.475085884,0.507893026,0.55551523,0.414071232,test_stg2/image_07900.jpg
0.565582991,0.224475205,0.413033307,0.443183243,0.636250019,0.316323936,0.692056656,0.322458953,test_stg2/image_11319.jpg
0.561330199,0.359758198,0.62504667,0.525365829,0.525857985,0.495643049,0.736539364,0.427206844,test_stg2/image_01069.jpg
0.51541841,0.567313075,0.52867496,0.36134553,0.366826832,0.486212373,0.514054418,0.486713648,test_stg2/image_05242.jpg
0.460710377,0.590505183,0.554507971,0.455754846,0.338075995,0.543167353,0.640596271,0.390893787,test_stg2/image_05860.jpg
0.419140548,0.572295785,0.553356111,0.600901306,0.531138182,0.258626014,0.460119843,0.343178689,test_stg2/image_04991.jpg
0.456936538,0.606784642,0.674824834,0.42523542,0.361056924,0.406856745,0.614966154,0.275690854,test_stg2/image_06990.jpg
0.663428187,0.414208829,0.607791483,0.497777402,0.599377155,0.477306396,0.778614342,0.212211221,test_stg2/image_10018.jpg
0.459394336,0.615513623,0.606701493,0.453080893,0.382676601,0.506711721,0.58945787,0.478642941,test_stg2/image_07838.jpg
0.635494947,0.455885619,0.706597984,0.600845039,0.440467,0.602709174,0.669221461,0.344895005,test_stg2/image_04022.jpg
0.555568993,0.49507314,0.446454436,0.651288569,0.301165611,0.472096324,0.79830575,0.2475591,test_stg2/image_04245.jpg
0.5686149,0.539229929,0.496531546,0.551919281,0.61462152,0.572800934,0.584905565,0.497542441,test_stg2/image_01313.jpg
0.493700236,0.544271708,0.598840058,0.569959819,0.492457896,0.469300926,0.573667765,0.365674287,test_stg2/image_01086.jpg
0.498070002,0.56472683,0.540712953,0.418905675,0.549542546,0.456551224,0.596690059,0.534539819,test_stg2/image_09654.jpg
0.387357414,0.492436022,0.408052623,0.6055547,0.71928668,0.561686337,0.460636437,0.447545171,test_stg2/image_01740.jpg
0.512112558,0.574645758,0.64651531,0.59218657,0.306430757,0.45171541,0.634661317,0.255969852,test_stg2/image_11516.jpg
0.454966515,0.626431465,0.575437546,0.596342802,0.390953928,0.493094176,0.622559428,0.414131165,test_stg2/image_03921.jpg
0.585776746,0.420805514,0.757745981,0.511146784,0.644822478,0.29968068,0.497023284,0.488680243,test_stg2/image_10961.jpg
0.607109249,0.568490684,0.589359999,0.436516017,0.53611052,0.519224107,0.595053434,0.432566613,test_stg2/image_09678.jpg
0.474087983,0.614179611,0.4435727,0.523684502,0.341091245,0.585791945,0.649188042,0.559328556,test_stg2/image_09353.jpg
0.294092238,0.578056157,0.267607301,0.432142556,0.388681233,0.726433933,0.53050524,0.585437059,test_stg2/image_01419.jpg
0.445165426,0.482355356,0.604065657,0.506473958,0.557087779,0.36832124,0.520382166,0.345330328,test_stg2/image_03624.jpg
0.677219331,0.532488823,0.412463486,0.51994276,0.498397321,0.365877897,0.398994386,0.682896018,test_stg2/image_04405.jpg
0.563121974,0.549996316,0.598436236,0.438459933,0.434871018,0.427456647,0.628898084,0.531454742,test_stg2/image_05419.jpg
0.596464217,0.519869387,0.67877835,0.542081475,0.398593515,0.540144622,0.458685309,0.400513828,test_stg2/image_05580.jpg
0.544417739,0.690297544,0.68495661,0.670606852,0.630669475,0.458247185,0.549899578,0.760985136,test_stg2/image_07872.jpg
0.526333392,0.606392026,0.516401827,0.416876167,0.494785845,0.493977457,0.537531734,0.394003779,test_stg2/image_04939.jpg
0.865819573,0.658978403,0.583384216,0.454053044,0.467880309,0.421287894,0.452742755,0.547421575,test_stg2/image_04919.jpg
0.705988526,0.46227777,0.632432222,0.431955516,0.308036596,0.469955444,0.599752665,0.549027562,test_stg2/image_02433.jpg
0.6608482,0.537556767,0.626828074,0.452794582,0.614002824,0.589706779,0.603359759,0.394937962,test_stg2/image_08383.jpg
0.540511489,0.459240139,0.675760031,0.481071055,0.376567632,0.476486087,0.694060564,0.519226432,test_stg2/image_10935.jpg
0.478225023,0.52063781,0.515526295,0.480418384,0.38151288,0.48552835,0.765235722,0.471831053,test_stg2/image_05771.jpg
0.499832779,0.463025242,0.576125562,0.430457592,0.43014437,0.409573793,0.685572684,0.534233391,test_stg2/image_00515.jpg
0.645644307,0.576695323,0.5673244,0.475908518,0.46473524,0.485361218,0.694296956,0.508734345,test_stg2/image_05684.jpg
0.65026021,0.491445899,0.417698264,0.253223628,0.46564734,0.606066108,0.813852131,0.545327783,test_stg2/image_03936.jpg
0.463577777,0.508955061,0.508757591,0.46713838,0.38959837,0.501409709,0.704560101,0.368389875,test_stg2/image_04223.jpg
0.752257347,0.592184365,0.554691136,0.485669732,0.520828605,0.3790479,0.885669231,0.385178506,test_stg2/image_06000.jpg
0.51915437,0.549558878,0.610651553,0.575284719,0.506028652,0.498175383,0.854713798,0.524087429,test_stg2/image_10388.jpg
0.417437494,0.54882443,0.566060066,0.426835477,0.421200514,0.471783489,0.614703238,0.42686066,test_stg2/image_01058.jpg
0.474000335,0.531735122,0.505855024,0.473263323,0.342028648,0.41374588,0.738004088,0.508042455,test_stg2/image_07087.jpg
0.524325192,0.478279173,0.444112659,0.285552472,0.360138774,0.649584174,0.755501449,0.514289379,test_stg2/image_00078.jpg
0.444889784,0.545839548,0.590709269,0.431597829,0.456588894,0.494138777,0.613298416,0.420029789,test_stg2/image_03075.jpg
0.551527381,0.562009513,0.507881165,0.432561398,0.379022747,0.466804385,0.642931461,0.505997539,test_stg2/image_11262.jpg
0.462307751,0.496967793,0.322657943,0.400216281,0.454843551,0.316642106,0.566055179,0.201489702,test_stg2/image_00941.jpg
0.485986441,0.478013039,0.499046683,0.447947592,0.444397211,0.492507041,0.79536891,0.59609735,test_stg2/image_00038.jpg
0.549999416,0.523218691,0.532405257,0.42846781,0.458082646,0.531099916,0.661922038,0.518403053,test_stg2/image_06295.jpg
0.545123339,0.412025869,0.433454424,0.492061555,0.476148367,0.61204201,0.591895998,0.522803962,test_stg2/image_06309.jpg
0.403985351,0.544149399,0.441853881,0.391276509,0.212030321,0.255859822,0.597783983,0.349384129,test_stg2/image_00668.jpg
0.462386727,0.35949102,0.528436184,0.556627035,0.484660655,0.478056222,0.705145419,0.308152854,test_stg2/image_02122.jpg
0.346829653,0.622109175,0.436071962,0.444416702,0.366800159,0.392282754,0.60668087,0.527354121,test_stg2/image_09724.jpg
0.585553527,0.543346941,0.631315291,0.493870437,0.398642182,0.550713241,0.646657109,0.333914638,test_stg2/image_02415.jpg
